"A18.5";"Tuberculose do olho";;;;;;;"4";;;
"A18.6";"Tuberculose do ouvido";;;;;;;"4";;;
"A18.7";"Tuberculose das supra-renais (E35.1*);";;;;;;;"4";;;
"A18.8";"Tuberculose de outros órgãos especificados";;;;;;;"4";;;
"A19.0";"Tuberculose miliar aguda de localização única e especificada";;;;;;;"4";;;
"A19.1";"Tuberculose miliar aguda de múltiplas localizações";;;;;;;"4";;;
"A19.2";"Tuberculose miliar aguda não especificada";;;;;;;"4";;;
"A19.8";"Outras tuberculoses miliares";;;;;;;"4";;;
"A19.9";"Tuberculose miliar não especificada";;;;;;;"4";;;
"A20.0";"Peste bubônica";;;;;;;"4";;;
"A20.1";"Peste celulocutânea";;;;;;;"4";;;
"A20.2";"Peste pneumônica";;;;;;;"4";;;
"A20.3";"Peste meníngea";;;;;;;"4";;;
"A20.7";"Peste septicêmica";;;;;;;"4";;;
"A20.8";"Outras formas de peste";;;;;;;"4";;;
"A20.9";"Peste, forma não especificada";;;;;;;"4";;;
"A21.0";"Tularemia ulceroglandular";;;;;;;"4";;;
"A21.1";"Tularemia oculoglandular";;;;;;;"4";;;
"A21.2";"Tularemia pulmonar";;;;;;;"4";;;
"A21.3";"Tularemia gastrointestinal";;;;;;;"4";;;
"A21.7";"Tularemia generalizada";;;;;;;"4";;;
"A21.8";"Outras formas de tularemia";;;;;;;"4";;;
"A21.9";"Tularemia, forma não especificada";;;;;;;"4";;;
"A22.0";"Carbúnculo cutâneo";;;;;;;"4";;;
"A22.1";"Carbúnculo pulmonar";;;;;;;"4";;;
"A22.2";"Carbúnculo gastrointestinal";;;;;;;"4";;;
"A22.7";"Septicemia carbunculosa";;;;;;;"4";;;
"A22.8";"Outras formas de carbúnculo";;;;;;;"4";;;
"A22.9";"Carbúnculo, forma não especificada";;;;;;;"4";;;
"A23.0";"Brucelose por Brucella melitensis";;;;;;;"4";;;
"A23.1";"Brucelose por Brucella abortus";;;;;;;"4";;;
"A23.2";"Brucelose por Brucella suis";;;;;;;"4";;;
"A23.3";"Brucelose por Brucella canis";;;;;;;"4";;;
"A23.8";"Outras bruceloses";;;;;;;"4";;;
"A23.9";"Brucelose não especificada";;;;;;;"4";;;
"A24.0";"Mormo";;;;;;;"4";;;
"A24.1";"Melioidose aguda e fulminante";;;;;;;"4";;;
"A24.2";"Melioidose subaguda e crônica";;;;;;;"4";;;
"A24.3";"Outras melioidoses";;;;;;;"4";;;
"A24.4";"Melioidose não especificada";;;;;;;"4";;;
"A25.0";"Espirilose";;;;;;;"4";;;
"A25.1";"Estreptobacilose";;;;;;;"4";;;
"A25.9";"Febre transmitida por mordedura de rato, tipo não especificado";;;;;;;"4";;;
"A26.0";"Erisipelóide cutâneo";;;;;;;"4";;;
"A26.7";"Septicemia por Erysipelothrix";;;;;;;"4";;;
"A26.8";"Outras formas de erisipelóide";;;;;;;"4";;;
"A26.9";"Erisipelóide não especificado";;;;;;;"4";;;
"A27.0";"Leptopirose icterohemorrágica";;;;;;;"4";;;
"A27.8";"Outras formas de leptospirose";;;;;;;"4";;;
"A27.9";"Leptospirose não especificada";;;;;;;"4";;;
"A28.0";"Pasteurelose";;;;;;;"4";;;
"A28.1";"Doença por arranhadura do gato";;;;;;;"4";;;
"A28.2";"Yersiniose extra-intestinal";;;;;;;"4";;;
"A28.8";"Outras doenças bacterianas zoonóticas especificadas não classificadas em outra parte";;;;;;;"4";;;
"A28.9";"Doença bacteriana zoonótica não especificada";;;;;;;"4";;;
"A30.0";"Hanseníase [lepra] indeterminada";;;;;;;"4";;;
"A30.1";"Hanseníase [lepra] tuberculóide";;;;;;;"4";;;
"A30.2";"Hanseníase [lepra] tuberculóide borderline";;;;;;;"4";;;
"A30.3";"Hanseníase [lepra] dimorfa";;;;;;;"4";;;
"A30.4";"Hanseníase [lepra] lepromatosa borderline";;;;;;;"4";;;
"A30.5";"Hanseníase [lepra] lepromatosa";;;;;;;"4";;;
"A30.8";"Outras formas de hanseníase [lepra]";;;;;;;"4";;;
"A30.9";"Hanseníase [lepra] não especificada";;;;;;;"4";;;
"A31.0";"Infecção pulmonar micobacteriana";;;;;;;"4";;;
"A31.1";"Infecção cutânea micobacteriana";;;;;;;"4";;;
"A31.8";"Outras infecções micobacterianas";;;;;;;"4";;;
"A31.9";"Infecção micobacteriana não especificada";;;;;;;"4";;;
"A32.0";"Listeriose cutânea";;;;;;;"4";;;
"A32.1";"Meningite e meningoencefalite por listéria";;;;;;;"4";;;
"A32.7";"Septicemia listeriótica";;;;;;;"4";;;
"A32.8";"Outras formas de listeriose";;;;;;;"4";;;
"A32.9";"Listeriose não especificada";;;;;;;"4";;;
"A36.0";"Difteria faríngea";;;;;;;"4";;;
"A36.1";"Difteria nasofaríngea";;;;;;;"4";;;
"A36.2";"Difteria laríngea";;;;;;;"4";;;
"A36.3";"Difteria cutânea";;;;;;;"4";;;
"A36.8";"Outras formas de difteria";;;;;;;"4";;;
"A36.9";"Difteria não especificada";;;;;;;"4";;;
"A37.0";"Coqueluche por Bordetella pertussis";;;;;;;"4";;;
"A37.1";"Coqueluche por Bordetella parapertussis";;;;;;;"4";;;
"A37.8";"Coqueluche por outras espécies da Bordetella";;;;;;;"4";;;
"A37.9";"Coqueluche não especificada";;;;;;;"4";;;
"A39.0";"Meningite meningocócica (G01*);";;;;;;;"4";;;
"A39.1";"Síndrome de Waterhouse-Friderichsen (E35.1*);";;;;;;;"4";;;
"A39.2";"Meningococcemia aguda";;;;;;;"4";;;
"A39.3";"Meningococcemia crônica";;;;;;;"4";;;
"A39.4";"Meningococcemia não especificada";;;;;;;"4";;;
"A39.5";"Cardite por meningococos";;;;;;;"4";;;
"A39.8";"Outras infecções por meningococos";;;;;;;"4";;;
"A39.9";"Infecção meningocócica não especificada";;;;;;;"4";;;
"A40.0";"Septicemia por Streptococcus do grupo A";;;;;;;"4";;;
"A40.1";"Septicemia por Streptococcus do grupo B";;;;;;;"4";;;
"A40.2";"Septicemia por Streptococcus do grupo D";;;;;;;"4";;;
"A40.3";"Septicemia por Streptococcus pneumonia";;;;;;;"4";;;
"A40.8";"Outras septicemias estreptocócicas";;;;;;;"4";;;
"A40.9";"Septicemia estreptocócica não especificada";;;;;;;"4";;;
"A41.0";"Septicemia por Staphylococcus aureus";;;;;;;"4";;;
"A41.1";"Septicemia por outros estafilococos especificados";;;;;;;"4";;;
"A41.2";"Septicemia por estafilococos não especificados";;;;;;;"4";;;
"A41.3";"Septicemia por Haemophilus influenzae";;;;;;;"4";;;
"A41.4";"Septicemia por anaeróbios";;;;;;;"4";;;
"A41.5";"Septicemia por outros microorganismos gram-negativos";;;;;;;"4";;;
"A41.8";"Outras septicemias especificadas";;;;;;;"4";;;
"A41.9";"Septicemia não especificada";;;;;;;"4";;;
"A42.0";"Actinomicose pulmonar";;;;;;;"4";;;
"A42.1";"Actinomicose abdominal";;;;;;;"4";;;
"A42.2";"Actinomicose cervicofacial";;;;;;;"4";;;
"A42.7";"Septicemia actinomicótica";;;;;;;"4";;;
"A42.8";"Outras formas de actinomicose";;;;;;;"4";;;
"A42.9";"Actinomicose não especificada";;;;;;;"4";;;
"A43.0";"Nocardiose pulmonar";;;;;;;"4";;;
"A43.1";"Nocardiose cutânea";;;;;;;"4";;;
"A43.8";"Outras formas de nocardiose";;;;;;;"4";;;
"A43.9";"Nocardiose não especificada";;;;;;;"4";;;
"A44.0";"Bartonelose sistêmica";;;;;;;"4";;;
"A44.1";"Bartonelose cutânea e cutâneo-mucosa";;;;;;;"4";;;
"A44.8";"Outras formas de bartonelose";;;;;;;"4";;;
"A44.9";"Bartonelose não especificada";;;;;;;"4";;;
"A48.0";"Gangrena gasosa";;;;;;;"4";;;
"A48.1";"Doença dos legionários";;;;;;;"4";;;
"A48.2";"Doença dos legionários não-pneumônica [febre de Pontiac]";;;;;;;"4";;;
"A48.3";"Síndrome do choque tóxico";;;;;;;"4";;;
"A48.4";"Febre purpúrica do Brasil";;;;;;;"4";;;
"A48.8";"Outras doenças bacterianas especificadas";;;;;;;"4";;;
"A49.0";"Infecção estafilocócica não especificada";;;;;;;"4";;;
"A49.1";"Infecção estreptocócica não especificada";;;;;;;"4";;;
"A49.2";"Infecção por Haemophilus influenzae não especificada";;;;;;;"4";;;
"A49.3";"Infecção por Mycoplasma não especificada";;;;;;;"4";;;
"A49.8";"Outras infecções bacterianas de localização não especificada";;;;;;;"4";;;
"A49.9";"Infecção bacteriana não especificada";;;;;;;"4";;;
"A50.0";"Sífilis congênita precoce sintomática";;;;;;;"4";;;
"A50.1";"Sífilis congênita precoce, forma latente";;;;;;;"4";;;
"A50.2";"Sífilis congênita precoce não especificada";;;;;;;"4";;;
"A50.3";"Oculopatia sifilítica congênita tardia";;;;;;;"4";;;
"A50.4";"Neurossífilis congênita tardia [neurossífilis juvenil]";;;;;;;"4";;;
"A50.5";"Outras formas tardias e sintomáticas da sífilis congênita";;;;;;;"4";;;
"A50.6";"Sífilis congênita tardia latente";;;;;;;"4";;;
"A50.7";"Sífilis congênita tardia não especificada";;;;;;;"4";;;
"A50.9";"Sífilis congênita não especificada";;;;;;;"4";;;
"A51.0";"Sífilis genital primária";;;;;;;"4";;;
"A51.1";"Sífilis anal primária";;;;;;;"4";;;
"A51.2";"Sífilis primária de outras localizações";;;;;;;"4";;;
"A51.3";"Sífilis secundária da pele e das mucosas";;;;;;;"4";;;
"A51.4";"Outras formas de sífilis secundária";;;;;;;"4";;;
"A51.5";"Sífilis precoce latente";;;;;;;"4";;;
"A51.9";"Sífilis precoce não especificada";;;;;;;"4";;;
"A52.0";"Sífilis cardiovascular";;;;;;;"4";;;
"A52.1";"Neurossífilis sintomática";;;;;;;"4";;;
"A52.2";"Neurossífilis assintomática";;;;;;;"4";;;
"A52.3";"Neurossífilis não especificada";;;;;;;"4";;;
"A52.7";"Outras formas de sífilis tardia sintomática";;;;;;;"4";;;
"A52.8";"Sífilis tardia latente";;;;;;;"4";;;
"A52.9";"Sífilis tardia não especificada";;;;;;;"4";;;
"A53.0";"Sífilis latente, não especificada se recente ou tardia";;;;;;;"4";;;
"A53.9";"Sífilis não especificada";;;;;;;"4";;;
"A54.0";"Infecção gonocócica do trato geniturinário inferior, sem abscesso periuretral ou das glândulas acessórias";;;;;;;"4";;;
"A54.1";"Infecção gonocócica do trato geniturinário inferior, com abscesso periuretral ou das glândulas acessórias";;;;;;;"4";;;
"A54.2";"Pelviperitonite gonocócica e outras infecções geniturinárias gonocócicas";;;;;;;"4";;;
"A54.3";"Infecção gonocócica do olho";;;;;;;"4";;;
"A54.4";"Infecção gonocócica do sistema músculo-esquelético";;;;;;;"4";;;
"A54.5";"Faringite gonocócica";;;;;;;"4";;;
"A54.6";"Infecção gonocócica do ânus ou do reto";;;;;;;"4";;;
"A54.8";"Outras infecções gonocócicas";;;;;;;"4";;;
"A54.9";"Infecção gonocócica não especificada";;;;;;;"4";;;
"A56.0";"Infecções por clamídias do trato geniturinário inferior";;;;;;;"4";;;
"A56.1";"Infecção por clamídias, pelviperitonial e de outros órgãos geniturinários";;;;;;;"4";;;
"A56.2";"Infecção por clamídias do trato geniturinário, localização não especificada";;;;;;;"4";;;
"A56.3";"Infecção do ânus e do reto por clamídias";;;;;;;"4";;;
"A56.4";"Infecção da faringe por clamídias";;;;;;;"4";;;
"A56.8";"Infecção por clamídias transmitida por via sexual, de outras localizações";;;;;;;"4";;;
"A59.0";"Tricomoníase urogenital";;;;;;;"4";;;
"A59.8";"Outras localizações de tricomoníase";;;;;;;"4";;;
"A59.9";"Tricomoníase não especificada";;;;;;;"4";;;
"A60.0";"Infecção dos órgãos genitais e do trato geniturinário pelo vírus do herpes";;;;;;;"4";;;
"A60.1";"Infecção da margem cutânea do ânus e do reto pelo vírus do herpes";;;;;;;"4";;;
"A60.9";"Infecção anogenital não especificada pelo vírus do herpes";;;;;;;"4";;;
"A63.0";"Verrugas anogenitais (venéreas);";;;;;;;"4";;;
"A63.8";"Outras doenças especificadas de transmissão predominantemente sexual";;;;;;;"4";;;
"A66.0";"Lesões iniciais da bouba";;;;;;;"4";;;
"A66.1";"Papilomas múltiplos e bouba plantar úmida (cravo de bouba);";;;;;;;"4";;;
"A66.2";"Outras lesões cutâneas precoces da bouba";;;;;;;"4";;;
"A66.3";"Hiperceratose devida a bouba";;;;;;;"4";;;
"A66.4";"Gomas e úlceras devidas à bouba";;;;;;;"4";;;
"A66.5";"Gangosa";;;;;;;"4";;;
"A66.6";"Lesões osteoarticulares devidas à bouba";;;;;;;"4";;;
"A66.7";"Outras manifestações da bouba";;;;;;;"4";;;
"A66.8";"Bouba latente";;;;;;;"4";;;
"A66.9";"Bouba não especificada";;;;;;;"4";;;
"A67.0";"Lesões primárias da pinta";;;;;;;"4";;;
"A67.1";"Lesões intermediárias da pinta";;;;;;;"4";;;
"A67.2";"Lesões tardias da pinta";;;;;;;"4";;;
"A67.3";"Lesões mistas da pinta";;;;;;;"4";;;
"A67.9";"Pinta não especificada";;;;;;;"4";;;
"A68.0";"Febre recorrente transmitida por piolhos";;;;;;;"4";;;
"A68.1";"Febre recorrente transmitida por carrapatos";;;;;;;"4";;;
"A68.9";"Febre recorrente não especificada";;;;;;;"4";;;
"A69.0";"Estomatite ulcerativa necrotizante";;;;;;;"4";;;
"A69.1";"Outras infecções de Vincent";;;;;;;"4";;;
"A69.2";"Doença de Lyme";;;;;;;"4";;;
"A69.8";"Outras infecções especificadas por espiroquetas";;;;;;;"4";;;
"A69.9";"Infecção por espiroqueta, não especificada";;;;;;;"4";;;
"A71.0";"Fase inicial do tracoma";;;;;;;"4";;;
"A71.1";"Fase ativa do tracoma";;;;;;;"4";;;
"A71.9";"Tracoma não especificado";;;;;;;"4";;;
"A74.0";"Conjuntivite causada por clamídias (H13.1*);";;;;;;;"4";;;
"A74.8";"Outras doenças causadas por clamídias";;;;;;;"4";;;
"A74.9";"Infecção causada por clamídias não especificada";;;;;;;"4";;;
"A75.0";"Tifo epidêmico transmitido por piolhos devido a Rickettsia prowazekii";;;;;;;"4";;;
"A75.1";"Tifo recrudescente [doença de Brill]";;;;;;;"4";;;
"A75.2";"Tifo por Rickettsia typhi";;;;;;;"4";;;
"A75.3";"Tifo por Rickettsia tsutsugamuchi";;;;;;;"4";;;
"A75.9";"Tifo não especificado";;;;;;;"4";;;
"A77.0";"Febre maculosa por Rickettsia richettsii";;;;;;;"4";;;
"A77.1";"Febre maculosa por Rickettsia conorii";;;;;;;"4";;;
"A77.2";"Febre maculosa devida à Rickettsia siberica";;;;;;;"4";;;
"A77.3";"Febre maculosa devida à Rickettsia australis";;;;;;;"4";;;
"A77.8";"Outras febres maculosas";;;;;;;"4";;;
"A77.9";"Febre maculosa não especificada";;;;;;;"4";;;
"A79.0";"Febre das trincheiras";;;;;;;"4";;;
"A79.1";"Rickettsiose variceliforme devida à Rickettsia akari";;;;;;;"4";;;
"A79.8";"Outros tipos de rickettsioses especificadas";;;;;;;"4";;;
"A79.9";"Rickettsiose não especificada";;;;;;;"4";;;
"A80.0";"Poliomielite paralítica aguda, associada ao vírus vacinal";;;;;;;"4";;;
"A80.1";"Poliomielite paralítica aguda, vírus selvagem importado";;;;;;;"4";;;
"A80.2";"Poliomielite paralítica aguda, vírus selvagem indígena";;;;;;;"4";;;
"A80.3";"Poliomielites paralíticas agudas, outras e não especificadas";;;;;;;"4";;;
"A80.4";"Poliomielite aguda não-paralítica";;;;;;;"4";;;
"A80.9";"Poliomielite aguda não especificada";;;;;;;"4";;;
"A81.0";"Doença de Creutzfeldt-Jakob";;;;;;;"4";;;
"A81.1";"Panencefalite esclerosante subaguda";;;;;;;"4";;;
"A81.2";"Leucoencefalopatia multifocal progressiva";;;;;;;"4";;;
"A81.8";"Outras infecções por vírus lentos do sistema nervoso central";;;;;;;"4";;;
"A81.9";"Infecção não especificada do sistema nervosos central por vírus lentos";;;;;;;"4";;;
"A82.0";"Raiva silvestre";;;;;;;"4";;;
"A82.1";"Raiva urbana";;;;;;;"4";;;
"A82.9";"Raiva não especificada";;;;;;;"4";;;
"A83.0";"Encefalite japonesa";;;;;;;"4";;;
"A83.1";"Encefalite eqüina ocidental";;;;;;;"4";;;
"A83.2";"Encefalite eqüina oriental";;;;;;;"4";;;
"A83.3";"Encefalite de St. Louis";;;;;;;"4";;;
"A83.4";"Encefalite australiana";;;;;;;"4";;;
"A83.5";"Encefalite da Califórnia";;;;;;;"4";;;
"A83.6";"Doença pelo vírus de Rocio";;;;;;;"4";;;
"A83.8";"Outras encefalites por vírus transmitidas por mosquitos";;;;;;;"4";;;
"A83.9";"Encefalite não especificada por vírus transmitida por mosquitos";;;;;;;"4";;;
"A84.0";"Encefalite da taiga [encefalite vernoestival russa]";;;;;;;"4";;;
"A84.1";"Encefalite da Europa Central transmitida por carrapatos";;;;;;;"4";;;
"A84.8";"Outras encefalites por vírus transmitidas por carrapatos";;;;;;;"4";;;
"A84.9";"Encefalite não especificada por vírus transmitida por carrapatos";;;;;;;"4";;;
"A85.0";"Encefalite por enterovírus (G05.1*);";;;;;;;"4";;;
"A85.1";"Encefalite por adenovírus (G05.1*);";;;;;;;"4";;;
"A85.2";"Encefalite por vírus transmitido por artrópodes, não especificada";;;;;;;"4";;;
"A85.8";"Outras encefalites virais especificadas";;;;;;;"4";;;
"A87.0";"Meningite por enterovírus (G02.0*);";;;;;;;"4";;;
"A87.1";"Meningite por adenovírus (G02.0*);";;;;;;;"4";;;
"A87.2";"Coriomeningite linfocitária";;;;;;;"4";;;
"A87.8";"Outras meningites virais";;;;;;;"4";;;
"A87.9";"Meningite viral não especificada";;;;;;;"4";;;
"A88.0";"Febre exantemática por enterovírus [exantema de Boston]";;;;;;;"4";;;
"A88.1";"Vertigem epidêmica";;;;;;;"4";;;
"A88.8";"Outras infecções virais especificadas do sistema nervoso central";;;;;;;"4";;;
"A92.0";"Febre de Chikungunya";;;;;;;"4";;;
"A92.1";"Febre de Onyong-nyong";;;;;;;"4";;;
"A92.2";"Febre eqüina venezuelana";;;;;;;"4";;;
"A92.3";"Febre por vírus West Nile";;;;;;;"4";;;
"A92.4";"Febre do vale do Rift";;;;;;;"4";;;
"A92.8";"Outras febres virais especificadas transmitidas por mosquitos";;;;;;;"4";;;
"A92.9";"Febre viral transmitida por mosquitos, não especificada";;;;;;;"4";;;
"A93.0";"Febre de Oropouche";;;;;;;"4";;;
"A93.1";"Febre por flebótomos";;;;;;;"4";;;
"A93.2";"Febre do Colorado transmitida por carrapatos";;;;;;;"4";;;
"A93.8";"Outras febres virais especificadas transmitidas por artrópodes";;;;;;;"4";;;
"A95.0";"Febre amarela silvestre";;;;;;;"4";;;
"A95.1";"Febre amarela urbana";;;;;;;"4";;;
"A95.9";"Febre amarela não especificada";;;;;;;"4";;;
"A96.0";"Febre hemorrágica de Junin";;;;;;;"4";;;
"A96.1";"Febre hemorrágica de Machupo";;;;;;;"4";;;
"A96.2";"Febre de Lassa";;;;;;;"4";;;
"A96.8";"Outras febres hemorrágicas por arenavírus";;;;;;;"4";;;
"A96.9";"Febre hemorrágica por arenavírus, não especificada";;;;;;;"4";;;
"A98.0";"Febre hemorrágica da Criméia (do Congo);";;;;;;;"4";;;
"A98.1";"Febre hemorrágica de Omsk";;;;;;;"4";;;
"A98.2";"Doença da floresta de Kyasanur";;;;;;;"4";;;
"A98.3";"Doença de Marburg";;;;;;;"4";;;
"A98.4";"Doença pelo vírus Ebola";;;;;;;"4";;;
"A98.5";"Febre hemorrágica com síndrome renal";;;;;;;"4";;;
"A98.8";"Outras febres hemorrágicas especificadas por vírus";;;;;;;"4";;;
"B00.0";"Eczema herpético";;;;;;;"4";;;
"B00.1";"Dermatite vesicular devido ao vírus do herpes";;;;;;;"4";;;
"B00.2";"Gengivoestomatite e faringoamigdalite devida ao vírus do herpes";;;;;;;"4";;;
"B00.3";"Meningite devida ao vírus do herpes (G02.0*);";;;;;;;"4";;;
"B00.4";"Encefalite devida ao vírus do herpes (G05.1*);";;;;;;;"4";;;
"B00.5";"Afecções oculares devidas ao vírus do herpes";;;;;;;"4";;;
"B00.7";"Doença disseminada devida ao vírus do herpes";;;;;;;"4";;;
"B00.8";"Outras formas de infecção devida ao vírus do herpes";;;;;;;"4";;;
"B00.9";"Infecção não especificada devida ao vírus do herpes";;;;;;;"4";;;
"B01.0";"Meningite por varicela (G02.0*);";;;;;;;"4";;;
"B01.1";"Encefalite por varicela (G05.1*);";;;;;;;"4";;;
"B01.2";"Pneumopatia varicelosa (J17.1*);";;;;;;;"4";;;
"B01.8";"Varicela com outras complicações";;;;;;;"4";;;
"B01.9";"Varicela sem complicação";;;;;;;"4";;;
"B02.0";"Encefalite pelo vírus do herpes zoster (G05.1*);";;;;;;;"4";;;
"B02.1";"Meningite pelo vírus do herpes zoster (G02.0*);";;;;;;;"4";;;
"B02.2";"Herpes zoster acompanhado de outras manifestações neurológicas";;;;;;;"4";;;
"B02.3";"Herpes zoster oftálmico";;;;;;;"4";;;
"B02.7";"Herpes zoster disseminado";;;;;;;"4";;;
"B02.8";"Herpes zoster com outras complicações";;;;;;;"4";;;
"B02.9";"Herpes zoster sem complicação";;;;;;;"4";;;
"B05.0";"Sarampo complicado por encefalite (G05.1*);";;;;;;;"4";;;
"B05.1";"Sarampo complicado por meningite (G02.0*);";;;;;;;"4";;;
"B05.2";"Sarampo complicado por pneumonia (J17.1*);";;;;;;;"4";;;
"B05.3";"Sarampo complicado por otite média (H67.1*);";;;;;;;"4";;;
"B05.4";"Sarampo com complicações intestinais";;;;;;;"4";;;
"B05.8";"Sarampo com outras complicações";;;;;;;"4";;;
"B05.9";"Sarampo sem complicação";;;;;;;"4";;;
"B06.0";"Rubéola com complicações neurológicas";;;;;;;"4";;;
"B06.8";"Rubéola com outras complicações";;;;;;;"4";;;
"B06.9";"Rubéola sem complicação";;;;;;;"4";;;
"B08.0";"Outras infecções por ortopoxvírus";;;;;;;"4";;;
"B08.1";"Molusco contagioso";;;;;;;"4";;;
"B08.2";"Exantema súbito [sexta doença]";;;;;;;"4";;;
"B08.3";"Eritema infeccioso [quinta doença]";;;;;;;"4";;;
"B08.4";"Estomatite vesicular devida a enterovírus com exantema";;;;;;;"4";;;
"B08.5";"Faringite vesicular devida a enterovírus";;;;;;;"4";;;
"B08.8";"Outras infecções virais especificadas caracterizadas por lesões de pele e das membranas mucosas";;;;;;;"4";;;
"B15.0";"Hepatite A com coma hepático";;;;;;;"4";;;
"B15.9";"Hepatite A sem coma hepático";;;;;;;"4";;;
"B16.0";"Hepatite aguda B com agente Delta (co-infecção);, com coma hepático";;;;;;;"4";;;
"B16.1";"Hepatite aguda B com agente Delta, (co-infecção);, sem coma hepático";;;;;;;"4";;;
"B16.2";"Hepatite aguda B sem agente Delta, com coma hepático";;;;;;;"4";;;
"B16.9";"Hepatite aguda B sem agente Delta e sem coma hepático";;;;;;;"4";;;
"B17.0";"(Super);infecção Delta aguda de portador de hepatite B";;;;;;;"4";;;
"B17.1";"Hepatite aguda C";;;;;;;"4";;;
"B17.2";"Hepatite aguda E";;;;;;;"4";;;
"B17.8";"Outras hepatites virais agudas especificadas";;;;;;;"4";;;
"B18.0";"Hepatite viral crônica B com agente Delta";;;;;;;"4";;;
"B18.1";"Hepatite crônica viral B sem agente Delta";;;;;;;"4";;;
"B18.2";"Hepatite viral crônica C";;;;;;;"4";;;
"B18.8";"Outras hepatites crônicas virais";;;;;;;"4";;;
"B18.9";"Hepatite viral crônica não especificada";;;;;;;"4";;;
"B19.0";"Hepatite viral, não especificada, com coma";;;;;;;"4";;;
"B19.9";"Hepatite viral, não especificada, sem coma";;;;;;;"4";;;
"B20.0";"Doença pelo HIV resultando em infecções micobacterianas";;;;;;;"4";;;
"B20.1";"Doença pelo HIV resultando em outras infecções bacterianas";;;;;;;"4";;;
"B20.2";"Doença pelo HIV resultando em doença citomegálica";;;;;;;"4";;;
"B20.3";"Doença pelo HIV resultando em outras infecções virais";;;;;;;"4";;;
"B20.4";"Doença pelo HIV resultando em candidíase";;;;;;;"4";;;
"B20.5";"Doença pelo HIV resultando em outras micoses";;;;;;;"4";;;
"B20.6";"Doença pelo HIV resultando em pneumonia por Pneumocystis carinii";;;;;;;"4";;;
"B20.7";"Doença pelo HIV resultando em infecções múltiplas";;;;;;;"4";;;
"B20.8";"Doença pelo HIV resultando em outras doenças infecciosas e parasitárias";;;;;;;"4";;;
"B20.9";"Doença pelo HIV resultando em doença infecciosa ou parasitária não especificada";;;;;;;"4";;;
"B21.0";"Doença pelo HIV resultando em sarcoma de Kaposi";;;;;;;"4";;;
"B21.1";"Doença pelo HIV resultando em linfoma de Burkitt";;;;;;;"4";;;
"B21.2";"Doença pelo HIV resultando em outros tipos de linfoma não-Hodgkin";;;;;;;"4";;;
"B21.3";"Doença pelo HIV resultando em outras neoplasias malignas dos tecidos linfático, hematopoético e correlatos";;;;;;;"4";;;
"B21.7";"Doença pelo HIV resultando em múltiplas neoplasias malignas";;;;;;;"4";;;
"B21.8";"Doença pelo HIV resultando em outras neoplasias malignas";;;;;;;"4";;;
"B21.9";"Doença pelo HIV resultando em neoplasia maligna não especificada";;;;;;;"4";;;
"B22.0";"Doença pelo HIV resultando em encefalopatia";;;;;;;"4";;;
"B22.1";"Doença pelo HIV resultando em pneumonite intersticial linfática";;;;;;;"4";;;
"B22.2";"Doença pelo HIV resultando em síndrome de emaciação";;;;;;;"4";;;
"B22.7";"Doença pelo HIV resultando em doenças múltiplas classificadas em outra parte";;;;;;;"4";;;
"B23.0";"Síndrome de infecção aguda pelo HIV";;;;;;;"4";;;
"B23.1";"Doença pelo HIV resultando em linfadenopatias generalizadas (persistentes);";;;;;;;"4";;;
"B23.2";"Doença pelo HIV resultando em anomalias hematológicas e imunológicas não classificadas em outra parte";;;;;;;"4";;;
"B23.8";"Doença pelo HIV resultando em outra afecções especificadas";;;;;;;"4";;;
"B25.0";"Pneumonite por citomegalovírus (J17.1*);";;;;;;;"4";;;
"B25.1";"Hepatite por citomegalovírus (K77.0*);";;;;;;;"4";;;
"B25.2";"Pancreatite por citomegalovírus (K87.1*);";;;;;;;"4";;;
"B25.8";"Outras doenças por citomegalovírus";;;;;;;"4";;;
"B25.9";"Doença não especificada por citomegalovírus";;;;;;;"4";;;
"B26.0";"Orquite por caxumba [parotidite epidêmica] (N51.1*);";;;;;;;"4";;;
"B26.1";"Meningite por caxumba [parotidite epidêmica] (G02.0*);";;;;;;;"4";;;
"B26.2";"Encefalite por caxumba [parotidite epidêmica] (G05.1*);";;;;;;;"4";;;
"B26.3";"Pancreatite por caxumba [parotidite epidêmica] (K87.1*);";;;;;;;"4";;;
"B26.8";"Caxumba [parotidite epidêmica] com outras complicações";;;;;;;"4";;;
"B26.9";"Caxumba [parotidite epidêmica] sem complicações";;;;;;;"4";;;
"B27.0";"Mononucleose pelo vírus herpes gama";;;;;;;"4";;;
"B27.1";"Mononucleose por citomegalovírus";;;;;;;"4";;;
"B27.8";"Outras mononucleoses infecciosas";;;;;;;"4";;;
"B27.9";"Mononucleose infecciosa não especificada";;;;;;;"4";;;
"B30.0";"Ceratoconjuntivite devida a adenovírus (H19.2*);";;;;;;;"4";;;
"B30.1";"Conjuntivite devida a adenovírus (H13.1*);";;;;;;;"4";;;
"B30.2";"Faringoconjuntivite viral";;;;;;;"4";;;
"B30.3";"Conjuntivite hemorrágica aguda endêmica (por enterovírus); (H13.1*);";;;;;;;"4";;;
"B30.8";"Outras conjuntivites virais (H13.1*);";;;;;;;"4";;;
"B30.9";"Conjuntivite viral não especificada";;;;;;;"4";;;
"B33.0";"Mialgia epidêmica";;;;;;;"4";;;
"B33.1";"Doença de Ross River";;;;;;;"4";;;
"B33.2";"Cardite viral";;;;;;;"4";;;
