"R57";"Choque no clasificado en otra parte";;;;;;;"3";;;
"R58";"Hemorragia no clasificada en otra parte";;;;;;;"3";;;
"R59";"Adenomegalia";;;;;;;"3";;;
"R60";"Edema no clasificado en otra parte";;;;;;;"3";;;
"R61";"Hiperhidrosis";;;;;;;"3";;;
"R62";"Falta del desarrollo fisiológico normal esperado";;;;;;;"3";;;
"R63";"Síntomas y signos concernientes a la alimentación y a la ingestión de líquidos";;;;;;;"3";;;
"R64";"Caquexia";;;;;;;"3";;;
"R68";"Otros síntomas y signos generales";;;;;;;"3";;;
"R69";"Causas de morbilidad desconocidas y no especificadas";;;;;;;"3";;;
"R70";"Velocidad de eritrosedimentación elevada y otras anormalidades de la viscosidad del plasma";;;;;;;"3";;;
"R71";"Anormalidad de los eritrocitos";;;;;;;"3";;;
"R72";"Anormalidades de los leucocitos no clasificadas en otra parte";;;;;;;"3";;;
"R73";"Nivel elevado de glucosa en sangre";;;;;;;"3";;;
"R74";"Nivel anormal de enzimas en suero";;;;;;;"3";;;
"R75";"Evidencias de laboratorio del virus de la inmunodeficiencia humana [VIH]";;;;;;;"3";;;
"R76";"Otros hallazgos inmunológicos anormales en suero";;;;;;;"3";;;
"R77";"Otras anormalidades de las proteínas plasmáticas";;;;;;;"3";;;
"R78";"Hallazgo de drogas y otras sustancias que normalmente no se encuentran en la sangre";;;;;;;"3";;;
"R79";"Otros hallazgos anormales en la química sanguínea";;;;;;;"3";;;
"R80";"Proteinuria aislada";;;;;;;"3";;;
"R81";"Glucosuria";;;;;;;"3";;;
"R82";"Otros hallazgos anormales en la orina";;;;;;;"3";;;
"R83";"Hallazgos anormales en el líquido cefalorraquídeo";;;;;;;"3";;;
"R84";"Hallazgos anormales en muestras tomadas de órganos respiratorios y  torácicos";;;;;;;"3";;;
"R85";"Hallazgos anormales en muestras tomadas de órganos digestivos y de la cavidad abdominal";;;;;;;"3";;;
"R86";"Hallazgos anormales en muestras tomadas de órganos genitales masculinos";;;;;;;"3";;;
"R87";"Hallazgos anormales en muestras tomadas de órganos genitales femeninos";;;;;;;"3";;;
"R89";"Hallazgos anormales en muestras tomadas de otros órganos sistemas y tejidos";;;;;;;"3";;;
"R90";"Hallazgos anormales en diagnóstico por imagen del sistema nervioso central";;;;;;;"3";;;
"R91";"Hallazgos anormales en diagnóstico por imagen del pulmón";;;;;;;"3";;;
"R92";"Hallazgos anormales en diagnóstico por imagen de la mama";;;;;;;"3";;;
"R93";"Hallazgos anormales en diagnóstico por imagen de otras estructuras del  cuerpo";;;;;;;"3";;;
"R94";"Resultados anormales de estudios funcionales";;;;;;;"3";;;
"R95";"Síndrome de la muerte súbita infantil";;;;;;;"3";;;
"R96";"Otras muertes súbitas de causa desconocida";;;;;;;"3";;;
"R98";"Muerte sin asistencia";;;;;;;"3";;;
"R99";"Otras causas mal definidas y las no especificadas de mortalidad";;;;;;;"3";;;
"S00";"Traumatismo superficial de la cabeza";;;;;;;"3";;;
"S01";"Herida de la cabeza";;;;;;;"3";;;
"S02";"Fractura de huesos del cráneo y de la cara";;;;;;;"3";;;
"S03";"Luxación esguince y torcedura de articulaciones y de ligamentos de la cabeza";;;;;;;"3";;;
"S04";"Traumatismo de nervios craneales";;;;;;;"3";;;
"S05";"Traumatismo del ojo y de la órbita";;;;;;;"3";;;
"S06";"Traumatismo intracraneal";;;;;;;"3";;;
"S07";"Traumatismo por aplastamiento de la cabeza";;;;;;;"3";;;
"S08";"Amputación traumática de parte de la cabeza";;;;;;;"3";;;
"S09";"Otros traumatismos y los no especificados de la cabeza";;;;;;;"3";;;
"S10";"Traumatismo superficial del cuello";;;;;;;"3";;;
"S11";"Herida del cuello";;;;;;;"3";;;
"S12";"Fractura del cuello";;;;;;;"3";;;
"S13";"Luxación esguince y torcedura de articulaciones y ligamentos del cuello";;;;;;;"3";;;
"S14";"Traumatismo de la médula espinal y de nervios a nivel del cuello";;;;;;;"3";;;
"S15";"Traumatismo de vasos sanguíneos a nivel del cuello";;;;;;;"3";;;
"S16";"Traumatismo de tendón y músculos a nivel del cuello";;;;;;;"3";;;
"S17";"Traumatismo por aplastamiento del cuello";;;;;;;"3";;;
"S18";"Amputación traumática a nivel del cuello";;;;;;;"3";;;
"S19";"Otros traumatismos y los no especificados del cuello";;;;;;;"3";;;
"S20";"Traumatismo superficial del tórax";;;;;;;"3";;;
"S21";"Herida del tórax";;;;;;;"3";;;
"S22";"Fractura de las costillas del esternón y de la columna torácica [dorsal]";;;;;;;"3";;;
"S23";"Luxación esguince y torcedura de articulaciones y ligamentos del tórax";;;;;;;"3";;;
"S24";"Traumatismo de nervios y de la médula espinal a nivel del tórax";;;;;;;"3";;;
"S25";"Traumatismo de vasos sanguíneos del tórax";;;;;;;"3";;;
"S26";"Traumatismo del corazón";;;;;;;"3";;;
"S27";"Traumatismo de otros órganos intratorácicos y de los no especificados";;;;;;;"3";;;
"S28";"Traumatismo por aplastamiento del tórax y amputación traumática de parte del tórax";;;;;;;"3";;;
"S29";"Otros traumatismos y los no especificados del tórax";;;;;;;"3";;;
"S30";"Traumatismo superficial del abdomen de la región lumbosacra y de la pelvis";;;;;;;"3";;;
"S31";"Herida del abdomen de la región lumbosacra y de la pelvis";;;;;;;"3";;;
"S32";"Fractura de la columna lumbar y de la pelvis";;;;;;;"3";;;
"S33";"Luxación esguince y torcedura de articulaciones y ligamentos de la columna lumbar y de la pelvis";;;;;;;"3";;;
"S34";"Traumatismo de los nervios y de la médula espinal lumbar a nivel del abdomen de la región lumbosac";;;;;;;"3";;;
"S35";"Traumatismo de vasos sanguíneos a nivel del abdomen de la región lumbosacra y de la pelvis";;;;;;;"3";;;
"S36";"Traumatismo de órganos intraabdominales";;;;;;;"3";;;
"S37";"Traumatismo de órganos pélvicos";;;;;;;"3";;;
"S38";"Traumatismo por aplastamiento y amputación traumática de parte del abdomen de la región lumbosacra ";;;;;;;"3";;;
"S39";"Otros traumatismos y los no especificados del abdomen de la región lumbosacra y de la pelvis";;;;;;;"3";;;
"S40";"Traumatismo superficial del hombro y del brazo";;;;;;;"3";;;
"S41";"Herida del hombro y del brazo";;;;;;;"3";;;
"S42";"Fractura del hombro y del brazo";;;;;;;"3";;;
"S43";"Luxación esguince y torcedura de articulaciones y ligamentos de la cintura escapular";;;;;;;"3";;;
"S44";"Traumatismo de nervios a nivel del hombro y del brazo";;;;;;;"3";;;
"S45";"Traumatismo de vasos sanguíneos a nivel del hombro y del brazo";;;;;;;"3";;;
"S46";"Traumatismo de tendón y músculo a nivel del hombro y del brazo";;;;;;;"3";;;
"S47";"Traumatismo por aplastamiento del hombro y del brazo";;;;;;;"3";;;
"S48";"Amputación traumática del hombro y del brazo";;;;;;;"3";;;
"S49";"Otros traumatismos y los no especificados del hombro y del brazo";;;;;;;"3";;;
"S50";"Traumatismo superficial del antebrazo y del codo";;;;;;;"3";;;
"S51";"Herida del antebrazo y del codo";;;;;;;"3";;;
"S52";"Fractura del antebrazo";;;;;;;"3";;;
"S53";"Luxación esguince y torcedura de articulaciones y ligamentos del codo";;;;;;;"3";;;
"S54";"Traumatismo de nervios a nivel del antebrazo";;;;;;;"3";;;
"S55";"Traumatismo de los vasos sanguíneos a nivel del antebrazo";;;;;;;"3";;;
"S56";"Traumatismo de tendón y músculo a nivel del antebrazo";;;;;;;"3";;;
"S57";"Traumatismo por aplastamiento del antebrazo";;;;;;;"3";;;
"S58";"Amputación traumática del antebrazo";;;;;;;"3";;;
"S59";"Otros traumatismos y los no especificados del antebrazo";;;;;;;"3";;;
"S60";"Traumatismo superficial de la muñeca y de la mano";;;;;;;"3";;;
"S61";"Herida de la muñeca y de la mano";;;;;;;"3";;;
"S62";"Fractura a nivel de la muñeca y de la mano";;;;;;;"3";;;
"S63";"Luxación esguince y torcedura de articulaciones y ligamentos a nivel de la muñeca y de la mano";;;;;;;"3";;;
"S64";"Traumatismo de nervios a nivel de la muñeca y de la mano";;;;;;;"3";;;
"S65";"Traumatismo de vasos sanguíneos a nivel de la muñeca y de la mano";;;;;;;"3";;;
"S66";"Traumatismo de tendón y músculo a nivel de la muñeca y de la mano";;;;;;;"3";;;
"S67";"Traumatismo por aplastamiento de la muñeca y de la mano";;;;;;;"3";;;
"S68";"Amputación traumática de la muñeca y de la mano";;;;;;;"3";;;
"S69";"Otros traumatismos y los no especificados de la muñeca y de la mano";;;;;;;"3";;;
"S70";"Traumatismo superficial de la cadera y del muslo";;;;;;;"3";;;
"S71";"Herida de la cadera y del muslo";;;;;;;"3";;;
"S72";"Fractura del fémur";;;;;;;"3";;;
"S73";"Luxación esguince y torcedura de la articulación y de los ligamentos de la cadera";;;;;;;"3";;;
"S74";"Traumatismo de nervios a nivel de la cadera y del muslo";;;;;;;"3";;;
"S75";"Traumatismo de vasos sanguíneos a nivel de la cadera y del muslo";;;;;;;"3";;;
"S76";"Traumatismo de tendón y músculo a nivel de la cadera y del muslo";;;;;;;"3";;;
"S77";"Traumatismo por aplastamiento de la cadera y del muslo";;;;;;;"3";;;
"S78";"Amputación traumática de la cadera y del muslo";;;;;;;"3";;;
"S79";"Otros traumatismos y los no especificados de la cadera y del muslo";;;;;;;"3";;;
"S80";"Traumatismo superficial de la pierna";;;;;;;"3";;;
"S81";"Herida de la pierna";;;;;;;"3";;;
"S82";"Fractura de la pierna inclusive el tobillo";;;;;;;"3";;;
"S83";"Luxación esguince y torcedura de articulaciones y ligamentos de la rodilla";;;;;;;"3";;;
"S84";"Traumatismo de nervios a nivel de la pierna";;;;;;;"3";;;
"S85";"Traumatismo de vasos sanguíneos a nivel de la pierna";;;;;;;"3";;;
"S86";"Traumatismo de tendón y músculo a nivel de la pierna";;;;;;;"3";;;
"S87";"Traumatismo por aplastamiento de la pierna";;;;;;;"3";;;
"S88";"Amputación traumática de la pierna";;;;;;;"3";;;
"S89";"Otros traumatismos y los no especificados de la pierna";;;;;;;"3";;;
"S90";"Traumatismo superficial del tobillo y del pie";;;;;;;"3";;;
"S91";"Herida del tobillo y del pie";;;;;;;"3";;;
"S92";"Fractura del pie excepto del tobillo 0 cerrada 1 abierta";;;;;;;"3";;;
"S93";"Luxación esguince y torcedura de articulaciones y ligamentos del tobillo y del pie";;;;;;;"3";;;
"S94";"Traumatismo de nervios a nivel del pie y del tobillo";;;;;;;"3";;;
"S95";"Traumatismo de vasos sanguíneos a nivel del pie y del tobillo";;;;;;;"3";;;
"S96";"Traumatismo de tendón y músculo a nivel del pie y del tobillo";;;;;;;"3";;;
"S97";"Traumatismo por aplastamiento del pie y del tobillo";;;;;;;"3";;;
"S98";"Amputación traumática del pie y del tobillo";;;;;;;"3";;;
"S99";"Otros traumatismos y los no especificados del pie y del tobillo";;;;;;;"3";;;
"T00";"Traumatismos superficiales que afectan múltiples regiones del cuerpo";;;;;;;"3";;;
"T01";"Heridas que afectan múltiples regiones del cuerpo";;;;;;;"3";;;
"T02";"Fracturas que afectan múltiples regiones del cuerpo";;;;;;;"3";;;
"T03";"Luxaciones torceduras y esguinces que afectan múltiples regiones del cuerpo";;;;;;;"3";;;
"T04";"Traumatismos por aplastamiento que afectan múltiples regiones del cuerpo";;;;;;;"3";;;
"T05";"Amputaciones traumáticas que afectan múltiples regiones del cuerpo";;;;;;;"3";;;
"T06";"Otros traumatismos que afectan múltiples regiones del cuerpo no clasificados en otra parte";;;;;;;"3";;;
"T07";"Traumatismos múltiples no especificados";;;;;;;"3";;;
"T08";"Fractura de la columna vertebral nivel no especificado";;;;;;;"3";;;
"T09";"Otros traumatismos de la columna vertebral y del tronco nivel no especificado";;;;;;;"3";;;
"T10";"Fractura de miembro superior nivel no especificado";;;;;;;"3";;;
"T11";"Otros traumatismos de miembro superior nivel no especificado";;;;;;;"3";;;
"T12";"Fractura de miembro inferior nivel no especificado";;;;;;;"3";;;
"T13";"Otros traumatismos de miembro inferior nivel no especificado";;;;;;;"3";;;
"T14";"Traumatismo de regiones no especificadas del cuerpo";;;;;;;"3";;;
"T15";"Cuerpo extraño en parte externa del ojo";;;;;;;"3";;;
"T16";"Cuerpo extraño en el oído";;;;;;;"3";;;
"T17";"Cuerpo extraño en las vías respiratorias";;;;;;;"3";;;
"T18";"Cuerpo extraño en el tubo digestivo";;;;;;;"3";;;
"T19";"Cuerpo extraño en las vías genitourinarias";;;;;;;"3";;;
"T20";"Quemadura y corrosión de la cabeza y del cuello";;;;;;;"3";;;
"T21";"Quemadura y corrosión del tronco";;;;;;;"3";;;
"T22";"Quemadura y corrosión del hombro y miembro superior excepto de la muñeca y de la mano";;;;;;;"3";;;
"T23";"Quemadura y corrosión de la muñeca y de la mano";;;;;;;"3";;;
"T24";"Quemadura y corrosión de la cadera y miembro inferior excepto tobillo y pie";;;;;;;"3";;;
"T25";"Quemadura y corrosión del tobillo y del pie";;;;;;;"3";;;
"T26";"Quemadura y corrosión limitada al ojo y sus anexos";;;;;;;"3";;;
"T27";"Quemadura y corrosión de las vías respiratorias";;;;;;;"3";;;
"T28";"Quemadura y corrosión de otros órganos internos";;;;;;;"3";;;
"T29";"Quemaduras y corrosiones de múltiples regiones del cuerpo";;;;;;;"3";;;
"T30";"Quemadura y corrosión región del cuerpo no especificada";;;;;;;"3";;;
"T31";"Quemaduras clasificadas según la extensión de la superficie del cuerpo afectada";;;;;;;"3";;;
"T32";"Corrosiones clasificadas según la extensión de la superficie del cuerpo afectada";;;;;;;"3";;;
"T33";"Congelamiento superficial";;;;;;;"3";;;
"T34";"Congelamiento con necrosis tisular";;;;;;;"3";;;
"T35";"Congelamiento que afecta múltiples regiones del cuerpo y congelamiento no especificado";;;;;;;"3";;;
"T36";"Envenenamiento por antibióticos sistémicos";;;;;;;"3";;;
"T37";"Envenenamiento por otros antiinfecciosos y antiparasitarios sistémicos";;;;;;;"3";;;
"T38";"Envenenamiento por hormonas y sus sustitutos y antagonistas sintéticos no clasificados en otra parte";;;;;;;"3";;;
"T39";"Envenenamiento por analgésicos no narcóticos antipiréticos y antirreumáticos";;;;;;;"3";;;
"T40";"Envenenamiento por narcóticos y psicodislépticos [alucinógenos]";;;;;;;"3";;;
"T41";"Envenenamiento por anestésicos y gases terapéuticos";;;;;;;"3";;;
"T42";"Envenenamiento por antiepilépticos hipnóticos-sedantes y drogas antiparkinsonianas";;;;;;;"3";;;
"T43";"Envenenamiento por psicotrópicos no clasificados en otra parte";;;;;;;"3";;;
"T44";"Envenenamiento por drogas que afectan principalmente el sistema nervioso autónomo";;;;;;;"3";;;
"T45";"Envenenamiento por agentes principalmente sistémicos y hematológicos no clasificados en otra parte";;;;;;;"3";;;
"T46";"Envenenamiento por agentes que afectan principalmente el sistema cardiovascular";;;;;;;"3";;;
"T47";"Envenenamiento por agentes que afectan principalmente el sistema gastrointestinal";;;;;;;"3";;;
"T48";"Envenenamiento por agentes con acción principal sobre los músculos lisos y esqueléticos y sobre el s";;;;;;;"3";;;
"T49";"Envenenamiento por agentes tópicos que afectan principalmente la piel y las membranas mucosas y por ";;;;;;;"3";;;
"T50";"Envenenamiento por diuréticos y otras drogas medicamentos y sustancias biológicas no especificadas";;;;;;;"3";;;
"T51";"Efecto tóxico del alcohol";;;;;;;"3";;;
"T52";"Efecto tóxico de disolventes orgánicos";;;;;;;"3";;;
"T53";"Efecto tóxico de los derivados halogenados de los hidrocarburos alifáticos y aromáticos";;;;;;;"3";;;
"T54";"Efecto tóxico de sustancias corrosivas";;;;;;;"3";;;
"T55";"Efecto tóxico de detergentes y jabones";;;;;;;"3";;;
"T56";"Efecto tóxico de metales";;;;;;;"3";;;
"T57";"Efecto tóxico de otras sustancias inorgánicas";;;;;;;"3";;;
"T58";"Efecto tóxico del monóxido de carbono";;;;;;;"3";;;
"T59";"Efecto tóxico de otros gases humos y vapores";;;;;;;"3";;;
"T60";"Efecto tóxico de plaguicidas [pesticidas]";;;;;;;"3";;;
"T61";"Efecto tóxico de sustancias nocivas ingeridas como alimentos marinos";;;;;;;"3";;;
"T62";"Efecto tóxico de otras sustancias nocivas ingeridas como alimento";;;;;;;"3";;;
"T63";"Efecto tóxico del contacto con animales venenosos";;;;;;;"3";;;
"T64";"Efecto tóxico de aflatoxina y otras micotoxinas contaminantes de alimentos";;;;;;;"3";;;
"T65";"Efecto tóxico de otras sustancias y las no especificadas";;;;;;;"3";;;
"T66";"Efectos no especificados de la radiación";;;;;;;"3";;;
"T67";"Efectos del calor y de la luz";;;;;;;"3";;;
"T68";"Hipotermia";;;;;;;"3";;;
"T69";"Otros efectos de la reducción de la temperatura";;;;;;;"3";;;
"T70";"Efectos de la presión del aire y de la presión del agua";;;;;;;"3";;;
"T71";"Asfixia";;;;;;;"3";;;
"T73";"Efectos de otras privaciones";;;;;;;"3";;;
"T74";"Síndromes del maltrato";;;;;;;"3";;;
"T75";"Efectos de otras causas externas";;;;;;;"3";;;
"T78";"Efectos adversos no clasificados en otra parte";;;;;;;"3";;;
"T79";"Algunas complicaciones precoces de traumatismos no clasificadas en otra parte";;;;;;;"3";;;
"T80";"Complicaciones consecutivas a infusión transfusión e inyección terapéutica";;;;;;;"3";;;
"T81";"Complicaciones de procedimientos no clasificadas en otra parte";;;;;;;"3";;;
"T82";"Complicaciones de dispositivos protésicos implantes e injertos cardiovasculares";;;;;;;"3";;;
"T83";"Complicaciones de dispositivos implantes e injertos genitourinarios";;;;;;;"3";;;
"T84";"Complicaciones de dispositivos protésicos implantes e injertos ortopédicos internos";;;;;;;"3";;;
"T85";"Complicaciones de otros dispositivos protésicos implantes e injertos internos";;;;;;;"3";;;
"T86";"Falla y rechazo del trasplante de órganos y tejidos";;;;;;;"3";;;
"T87";"Complicaciones peculiares de la reinserción y amputación";;;;;;;"3";;;
"T88";"Otras complicaciones de la atención médica y quirúrgica no clasificadas en otra parte";;;;;;;"3";;;
"T90";"Secuelas de traumatismos de la cabeza";;;;;;;"3";;;
"T91";"Secuelas de traumatismos del cuello y del tronco";;;;;;;"3";;;
"T92";"Secuelas de traumatismos de miembro superior";;;;;;;"3";;;
"T93";"Secuelas de traumatismos de miembro inferior";;;;;;;"3";;;
"T94";"Secuelas de traumatismos que afectan múltiples regiones del cuerpo y las no especificadas";;;;;;;"3";;;
"T95";"Secuelas de quemaduras corrosiones y congelamientos";;;;;;;"3";;;
"T96";"Secuelas de envenenamientos por drogas medicamentos y sustancias biológicas";;;;;;;"3";;;
"T97";"Secuelas de efectos tóxicos de sustancias de procedencia principalmente no medicinal";;;;;;;"3";;;
"T98";"Secuelas de otros efectos y los no especificados de causas externas";;;;;;;"3";;;
"V01";"Peatón lesionado por colisión con vehículo de pedal";;;;;;;"3";;;
"V02";"Peatón lesionado por colisión con vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V03";"Peatón lesionado por colisión con automóvil camioneta o furgoneta";;;;;;;"3";;;
"V04";"Peatón lesionado por colisión con vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V05";"Peatón lesionado por colisión con tren o vehículo de rieles";;;;;;;"3";;;
"V06";"Peatón lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V09";"Peatón lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V10";"Ciclista lesionado por colisión con peatón o animal";;;;;;;"3";;;
"V11";"Ciclista lesionado por colisión con otro ciclista";;;;;;;"3";;;
"V12";"Ciclista lesionado por colisión con vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V13";"Ciclista lesionado por colisión con automóvil camioneta o furgoneta ";;;;;;;"3";;;
"V14";"Ciclista lesionado por colisión con vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V15";"Ciclista lesionado por colisión con tren o vehículo de rieles";;;;;;;"3";;;
"V16";"Ciclista lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V17";"Ciclista lesionado por colisión con objeto estacionado o fijo ";;;;;;;"3";;;
"V18";"Ciclista lesionado en accidente de transporte sin colisión";;;;;;;"3";;;
"V19";"Ciclista lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V20";"Motociclista lesionado por colisión con peatón o animal";;;;;;;"3";;;
"V21";"Motociclista lesionado por colisión con vehículo de pedal ";;;;;;;"3";;;
"V22";"Motociclista lesionado por colisión con vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V23";"Motociclista lesionado por colisión con automóvil camioneta o furgoneta";;;;;;;"3";;;
"V24";"Motociclista lesionado por colisión con vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V25";"Motociclista lesionado por colisión con tren o vehículo de rieles ";;;;;;;"3";;;
"V26";"Motociclista lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V27";"Motociclista lesionado por colisión con objeto fijo o estacionado";;;;;;;"3";;;
"V28";"Motociclista lesionado en accidente de transporte sin colisión";;;;;;;"3";;;
"V29";"Motociclista lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V30";"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con peatón o animal";;;;;;;"3";;;
"V31";"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con vehículo de pedal";;;;;;;"3";;;
"V32";"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con otro vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V33";"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con automóvil camioneta o furgoneta";;;;;;;"3";;;
"V34";"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V35";"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con tren o vehículo de rieles";;;;;;;"3";;;
"V36";"Ocupante de vehículo de motor de tres ruedas lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V37";"Ocupante de vehículo de motor de tres ruedas lesionado por  colisión con objeto fijo o estacionado";;;;;;;"3";;;
"V38";"Ocupante de vehículo de motor de tres ruedas lesionado en accidente de transporte sin colisión";;;;;;;"3";;;
"V39";"Ocupante de vehículo de motor de tres ruedas lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V40";"Ocupante de automóvil lesionado por colisión con peatón o animal";;;;;;;"3";;;
"V41";"Ocupante de automóvil lesionado por colisión con vehículo de pedal";;;;;;;"3";;;
"V42";"Ocupante de automóvil lesionado por colisión con vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V43";"Ocupante de automóvil lesionado por colisión con otro automóvil camioneta o furgoneta";;;;;;;"3";;;
"V44";"Ocupante de automóvil lesionado por colisión con  vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V45";"Ocupante de automóvil lesionado por colisión con tren o vehículo de rieles";;;;;;;"3";;;
"V46";"Ocupante de automóvil lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V47";"Ocupante de automóvil lesionado por colisión con objeto fijo o estacionado";;;;;;;"3";;;
"V48";"Ocupante de automóvil lesionado en accidente de transporte sin colisión";;;;;;;"3";;;
"V49";"Ocupante de automóvil lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V50";"Ocupante de camioneta o furgoneta lesionado por colisión con peatón o animal";;;;;;;"3";;;
"V51";"Ocupante de camioneta o furgoneta lesionado por colisión con vehículo de pedal";;;;;;;"3";;;
"V52";"Ocupante de camioneta  o furgoneta lesionado por colisión con vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V53";"Ocupante de camioneta o furgoneta lesionado por colisión con automóvil camioneta o furgoneta";;;;;;;"3";;;
"V54";"Ocupante de camioneta o furgoneta lesionado por colisión con vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V55";"Ocupante de camioneta o furgoneta lesionado por colisión con tren o vehículo de rieles";;;;;;;"3";;;
"V56";"Ocupante de camioneta o furgoneta lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V57";"Ocupante de camioneta o furgoneta lesionado por colisión objeto fijo o estacionado";;;;;;;"3";;;
"V58";"Ocupante de camioneta o furgoneta lesionado en accidente de transporte sin colisión";;;;;;;"3";;;
"V59";"Ocupante de camioneta o furgoneta lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V60";"Ocupante de vehículo de transporte pesado lesionado por colisión con peatón o animal";;;;;;;"3";;;
"V61";"Ocupante de vehículo de transporte pesado lesionado por colisión con vehículo de pedal";;;;;;;"3";;;
"V62";"Ocupante de vehículo de transporte pesado lesionado por colisión con vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V63";"Ocupante de vehículo de transporte pesado lesionado por colisión con automóvil camioneta o furgoneta";;;;;;;"3";;;
"V64";"Ocupante de vehículo de transporte pesado lesionado por colisión con otro vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V65";"Ocupante de vehículo de transporte pesado lesionado por colisión con tren o vehículo de rieles";;;;;;;"3";;;
"V66";"Ocupante de vehículo de transporte pesado lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V67";"Ocupante de vehículo de transporte pesado lesionado por colisión con objeto fijo o estacionado";;;;;;;"3";;;
"V68";"Ocupante de vehículo de transporte pesado lesionado en accidente de transporte sin colisión";;;;;;;"3";;;
"V69";"Ocupante de vehículo de transporte pesado lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V70";"Ocupante de autobús lesionado por colisión con peatón o animal";;;;;;;"3";;;
"V71";"Ocupante de autobús lesionado por colisión con vehículo de pedal";;;;;;;"3";;;
"V72";"Ocupante de autobús lesionado por colisión con vehículo de motor de dos o tres ruedas";;;;;;;"3";;;
"V73";"Ocupante de autobús lesionado por colisión con automóvil camioneta o furgoneta";;;;;;;"3";;;
"V74";"Ocupante de autobús lesionado por colisión con vehículo de transporte pesado o autobús";;;;;;;"3";;;
"V75";"Ocupante de autobús lesionado por colisión con tren o vehículo de rieles";;;;;;;"3";;;
"V76";"Ocupante de autobús lesionado por colisión con otros vehículos sin motor";;;;;;;"3";;;
"V77";"Ocupante de autobús lesionado por colisión con objeto fijo o estacionado";;;;;;;"3";;;
"V78";"Ocupante de autobús lesionado en accidente de transporte sin colisión";;;;;;;"3";;;
"V79";"Ocupante de autobús lesionado en otros accidentes de transporte y en los no especificados";;;;;;;"3";;;
"V80";"Jinete u ocupante de vehículo de tracción animal lesionado en accidente de transporte";;;;;;;"3";;;
"V81";"Ocupante de tren o vehículo de rieles lesionado en accidente de transporte";;;;;;;"3";;;
"V82";"Ocupante de tranvía lesionado en accidente de transporte";;;;;;;"3";;;
"V83";"Ocupante de vehículo especial (de motor) para uso principalmente en plantas industriales lesionado en accidente de transporte";;;;;;;"3";;;
"V84";"Ocupante de vehículo especial (de motor) para uso principalmente en agricultura lesionado en accidente de transporte";;;;;;;"3";;;
"V85";"Ocupante de vehículo especial (de motor) para construcción lesionado en accidente de transporte";;;;;;;"3";;;
"V86";"Ocupante de vehículo especial para todo terreno o de otro vehículo de motor para uso fuera de la carretera lesionado en accidente de transporte";;;;;;;"3";;;
"V87";"Accidente de tránsito de tipo especificado pero donde se desconoce el modo de transporte de la víctima";;;;;;;"3";;;
"V88";"Accidente no de tránsito de tipo especificado pero donde se desconoce el modo de transporte de la víctima";;;;;;;"3";;;
"V89";"Accidente de vehículo de motor o sin motor tipo de vehículo no especificado";;;;;;;"3";;;
"V90";"Accidente de embarcación que causa ahogamiento y sumersión";;;;;;;"3";;;
"V91";"Accidente de embarcación que causa otros tipos de traumatismo";;;;;;;"3";;;
"V92";"Ahogamiento y sumersión relacionados con transporte por agua sin accidente a la embarcación";;;;;;;"3";;;
"V93";"Accidente en una embarcación sin accidente a la embarcación que no causa ahogamiento o sumersión";;;;;;;"3";;;
"V94";"Otros accidentes de transporte por agua y los no especificados";;;;;;;"3";;;
"V95";"Accidente de aeronave de motor con ocupante lesionado";;;;;;;"3";;;
"V96";"Accidente de aeronave sin motor con ocupante lesionado";;;;;;;"3";;;
